"001","妙蛙种子","","草","毒",1
"002","妙蛙草","","草","毒",1
"003","妙蛙花","","草","毒",1
"004","小火龙","","火","",1
"005","火恐龙","","火","",1
"006","喷火龙","","火","飞行",1
"007","杰尼龟","","水","",1
"008","卡咪龟","","水","",1
"009","水箭龟","","水","",1
"010","绿毛虫","","虫","",1
"011","铁甲蛹","","虫","",1
"012","巴大蝶","","虫","飞行",1
"013","独角虫","","虫","毒",1
"014","铁壳蛹","","虫","毒",1
"015","大针蜂","","虫","毒",1
"016","波波","","一般","飞行",1
"017","比比鸟","","一般","飞行",1
"018","大比鸟","","一般","飞行",1
"019","小拉达","","一般","",1
"019","小拉达","阿罗拉的样子","恶","一般",1
"020","拉达","","一般","",1
"020","拉达","阿罗拉的样子","恶","一般",1
"021","烈雀","","一般","飞行",1
"022","大嘴雀","","一般","飞行",1
"023","阿柏蛇","","毒","",1
"024","阿柏怪","","毒","",1
"025","皮卡丘","","电","",1
"026","雷丘","","电","",1
"026","雷丘","阿罗拉的样子","电","超能力",1
"027","穿山鼠","","地面","",1
"027","穿山鼠","阿罗拉的样子","冰","钢",1
"028","穿山王","","地面","",1
"028","穿山王","阿罗拉的样子","冰","钢",1
"029","尼多兰","","毒","",1
"030","尼多娜","","毒","",1
"031","尼多后","","毒","地面",1
"032","尼多朗","","毒","",1
"033","尼多力诺","","毒","",1
"034","尼多王","","毒","地面",1
"035","皮皮","","妖精","",1
"036","皮可西","","妖精","",1
"037","六尾","","火","",1
"037","六尾","阿罗拉的样子","冰","",1
"038","九尾","","火","",1
"038","九尾","阿罗拉的样子","冰","妖精",1
"039","胖丁","","一般","妖精",1
"040","胖可丁","","一般","妖精",1
"041","超音蝠","","毒","飞行",1
"042","大嘴蝠","","毒","飞行",1
"043","走路草","","草","毒",1
"044","臭臭花","","草","毒",1
"045","霸王花","","草","毒",1
"046","派拉斯","","虫","草",1
"047","派拉斯特","","虫","草",1
"048","毛球","","虫","毒",1
"049","摩鲁蛾","","虫","毒",1
"050","地鼠","","地面","",1
"050","地鼠","阿罗拉的样子","地面","钢",1
"051","三地鼠","","地面","",1
"051","三地鼠","阿罗拉的样子","地面","钢",1
"052","喵喵","","一般","",1
"052","喵喵","阿罗拉的样子","恶","",1
"052","喵喵","伽勒尔的样子","钢","",1
"053","猫老大","","一般","",1
"053","猫老大","阿罗拉的样子","恶","",1
"054","可达鸭","","水","",1
"055","哥达鸭","","水","",1
"056","猴怪","","格斗","",1
"057","火暴猴","","格斗","",1
"058","卡蒂狗","","火","",1
"058","卡蒂狗","洗翠的样子","火","岩石",1
"059","风速狗","","火","",1
"059","风速狗","洗翠的样子","火","岩石",1
"060","蚊香蝌蚪","","水","",1
"061","蚊香君","","水","",1
"062","蚊香泳士","","水","格斗",1
"063","凯西","","超能力","",1
"064","勇基拉","","超能力","",1
"065","胡地","","超能力","",1
"066","腕力","","格斗","",1
"067","豪力","","格斗","",1
"068","怪力","","格斗","",1
"069","喇叭芽","","草","毒",1
"070","口呆花","","草","毒",1
"071","大食花","","草","毒",1
"072","玛瑙水母","","水","毒",1
"073","毒刺水母","","水","毒",1
"074","小拳石","","岩石","地面",1
"074","小拳石","阿罗拉的样子","岩石","电",1
"075","隆隆石","","岩石","地面",1
"075","隆隆石","阿罗拉的样子","岩石","电",1
"076","隆隆岩","","岩石","地面",1
"076","隆隆岩","阿罗拉的样子","岩石","电",1
"077","小火马","","火","",1
"077","小火马","伽勒尔的样子","超能力","",1
"078","烈焰马","","火","",1
"078","烈焰马","伽勒尔的样子","超能力","妖精",1
"079","呆呆兽","","水","超能力",1
"079","呆呆兽","伽勒尔的样子","超能力","",1
"080","呆壳兽","","水","超能力",1
"080","呆壳兽","伽勒尔的样子","毒","超能力",1
"081","小磁怪","","电","钢",1
"082","三合一磁怪","","电","钢",1
"083","大葱鸭","","一般","飞行",1
"083","大葱鸭","伽勒尔的样子","格斗","",1
"084","嘟嘟","","一般","飞行",1
"085","嘟嘟利","","一般","飞行",1
"086","小海狮","","水","",1
"087","白海狮","","水","冰",1
"088","臭泥","","毒","",1
"088","臭泥","阿罗拉的样子","毒","恶",1
"089","臭臭泥","","毒","",1
"089","臭臭泥","阿罗拉的样子","毒","恶",1
"090","大舌贝","","水","",1
"091","刺甲贝","","水","冰",1
"092","鬼斯","","幽灵","毒",1
"093","鬼斯通","","幽灵","毒",1
"094","耿鬼","","幽灵","毒",1
"095","大岩蛇","","岩石","地面",1
"096","催眠貘","","超能力","",1
"097","引梦貘人","","超能力","",1
"098","大钳蟹","","水","",1
"099","巨钳蟹","","水","",1
"100","霹雳电球","","电","",1
"100","霹雳电球","洗翠的样子","电","草",1
"101","顽皮雷弹","","电","",1
"101","顽皮雷弹","洗翠的样子","电","草",1
"102","蛋蛋","","草","超能力",1
"103","椰蛋树","","草","超能力",1
"103","椰蛋树","阿罗拉的样子","草","龙",1
"104","卡拉卡拉","","地面","",1
"105","嘎啦嘎啦","","地面","",1
"105","嘎啦嘎啦","阿罗拉的样子","火","幽灵",1
"106","飞腿郎","","格斗","",1
"107","快拳郎","","格斗","",1
"108","大舌头","","一般","",1
"109","瓦斯弹","","毒","",1
"110","双弹瓦斯","","毒","",1
"110","双弹瓦斯","伽勒尔的样子","毒","妖精",1
"111","独角犀牛","","地面","岩石",1
"112","钻角犀兽","","地面","岩石",1
"113","吉利蛋","","一般","",1
"114","蔓藤怪","","草","",1
"115","袋兽","","一般","",1
"116","墨海马","","水","",1
"117","海刺龙","","水","",1
"118","角金鱼","","水","",1
"119","金鱼王","","水","",1
"120","海星星","","水","",1
"121","宝石海星","","水","超能力",1
"122","魔墙人偶","","超能力","妖精",1
"122","魔墙人偶","伽勒尔的样子","冰","超能力",1
"123","飞天螳螂","","虫","飞行",1
"124","迷唇姐","","冰","超能力",1
"125","电击兽","","电","",1
"126","鸭嘴火兽","","火","",1
"127","凯罗斯","","虫","",1
"128","肯泰罗","","一般","",1
"129","鲤鱼王","","水","",1
"130","暴鲤龙","","水","飞行",1
"131","拉普拉斯","","水","冰",1
"132","百变怪","","一般","",1
"133","伊布","","一般","",1
"134","水伊布","","水","",1
"135","雷伊布","","电","",1
"136","火伊布","","火","",1
"137","多边兽","","一般","",1
"138","菊石兽","","岩石","水",1
"139","多刺菊石兽","","岩石","水",1
"140","化石盔","","岩石","水",1
"141","镰刀盔","","岩石","水",1
"142","化石翼龙","","岩石","飞行",1
"143","卡比兽","","一般","",1
"144","急冻鸟","","冰","飞行",1
"144","急冻鸟","伽勒尔的样子","超能力","飞行",1
"145","闪电鸟","","电","飞行",1
"145","闪电鸟","伽勒尔的样子","格斗","飞行",1
"146","火焰鸟","","火","飞行",1
"146","火焰鸟","伽勒尔的样子","恶","飞行",1
"147","迷你龙","","龙","",1
"148","哈克龙","","龙","",1
"149","快龙","","龙","飞行",1
"150","超梦","","超能力","",1
"151","梦幻","","超能力","",1
"152","菊草叶","","草","",2
"153","月桂叶","","草","",2
"154","大竺葵","","草","",2
"155","火球鼠","","火","",2
"156","火岩鼠","","火","",2
"157","火暴兽","","火","",2
"157","火暴兽","洗翠的样子","火","幽灵",2
"158","小锯鳄","","水","",2
"159","蓝鳄","","水","",2
"160","大力鳄","","水","",2
"161","尾立","","一般","",2
"162","大尾立","","一般","",2
"163","咕咕","","一般","飞行",2
"164","猫头夜鹰","","一般","飞行",2
"165","芭瓢虫","","虫","飞行",2
"166","安瓢虫","","虫","飞行",2
"167","圆丝蛛","","虫","毒",2
"168","阿利多斯","","虫","毒",2
"169","叉字蝠","","毒","飞行",2
"170","灯笼鱼","","水","电",2
"171","电灯怪","","水","电",2
"172","皮丘","","电","",2
"173","皮宝宝","","妖精","",2
"174","宝宝丁","","一般","妖精",2
"175","波克比","","妖精","",2
"176","波克基古","","妖精","飞行",2
"177","天然雀","","超能力","飞行",2
"178","天然鸟","","超能力","飞行",2
"179","咩利羊","","电","",2
"180","茸茸羊","","电","",2
"181","电龙","","电","",2
"182","美丽花","","草","",2
"183","玛力露","","水","妖精",2
"184","玛力露丽","","水","妖精",2
"185","树才怪","","岩石","",2
"186","蚊香蛙皇","","水","",2
"187","毽子草","","草","飞行",2
"188","毽子花","","草","飞行",2
"189","毽子棉","","草","飞行",2
"190","长尾怪手","","一般","",2
"191","向日种子","","草","",2
"192","向日花怪","","草","",2
"193","蜻蜻蜓","","虫","飞行",2
"194","乌波","","水","地面",2
"195","沼王","","水","地面",2
"196","太阳伊布","","超能力","",2
"197","月亮伊布","","恶","",2
"198","黑暗鸦","","恶","飞行",2
"199","呆呆王","","水","超能力",2
"199","呆呆王","伽勒尔的样子","毒","超能力",2
"200","梦妖","","幽灵","",2
"201","未知图腾","","超能力","",2
"202","果然翁","","超能力","",2
"203","麒麟奇","","一般","超能力",2
"204","榛果球","","虫","",2
"205","佛烈托斯","","虫","钢",2
"206","土龙弟弟","","一般","",2
"207","天蝎","","地面","飞行",2
"208","大钢蛇","","钢","地面",2
"209","布鲁","","妖精","",2
"210","布鲁皇","","妖精","",2
"211","千针鱼","","水","毒",2
"211","千针鱼","洗翠的样子","恶","毒",2
"212","巨钳螳螂","","虫","钢",2
"213","壶壶","","虫","岩石",2
"214","赫拉克罗斯","","虫","格斗",2
"215","狃拉","","恶","冰",2
"215","狃拉","洗翠的样子","格斗","毒",2
"216","熊宝宝","","一般","",2
"217","圈圈熊","","一般","",2
"218","熔岩虫","","火","",2
"219","熔岩蜗牛","","火","岩石",2
"220","小山猪","","冰","地面",2
"221","长毛猪","","冰","地面",2
"222","太阳珊瑚","","水","岩石",2
"222","太阳珊瑚","伽勒尔的样子","幽灵","",2
"223","铁炮鱼","","水","",2
"224","章鱼桶","","水","",2
"225","信使鸟","","冰","飞行",2
"226","巨翅飞鱼","","水","飞行",2
"227","盔甲鸟","","钢","飞行",2
"228","戴鲁比","","恶","火",2
"229","黑鲁加","","恶","火",2
"230","刺龙王","","水","龙",2
"231","小小象","","地面","",2
"232","顿甲","","地面","",2
"233","多边兽Ⅱ","","一般","",2
"234","惊角鹿","","一般","",2
"235","图图犬","","一般","",2
"236","无畏小子","","格斗","",2
"237","战舞郎","","格斗","",2
"238","迷唇娃","","冰","超能力",2
"239","电击怪","","电","",2
"240","鸭嘴宝宝","","火","",2
"241","大奶罐","","一般","",2
"242","幸福蛋","","一般","",2
"243","雷公","","电","",2
"244","炎帝","","火","",2
"245","水君","","水","",2
"246","幼基拉斯","","岩石","地面",2
"247","沙基拉斯","","岩石","地面",2
"248","班基拉斯","","岩石","恶",2
"249","洛奇亚","","超能力","飞行",2
"250","凤王","","火","飞行",2
"251","时拉比","","超能力","草",2
"252","木守宫","","草","",3
"253","森林蜥蜴","","草","",3
"254","蜥蜴王","","草","",3
"255","火稚鸡","","火","",3
"256","力壮鸡","","火","格斗",3
"257","火焰鸡","","火","格斗",3
"258","水跃鱼","","水","",3
"259","沼跃鱼","","水","地面",3
"260","巨沼怪","","水","地面",3
"261","土狼犬","","恶","",3
"262","大狼犬","","恶","",3
"263","蛇纹熊","","一般","",3
"263","蛇纹熊","伽勒尔的样子","恶","一般",3
"264","直冲熊","","一般","",3
"264","直冲熊","伽勒尔的样子","恶","一般",3
"265","刺尾虫","","虫","",3
"266","甲壳茧","","虫","",3
"267","狩猎凤蝶","","虫","飞行",3
"268","盾甲茧","","虫","",3
"269","毒粉蛾","","虫","毒",3
"270","莲叶童子","","水","草",3
"271","莲帽小童","","水","草",3
"272","乐天河童","","水","草",3
"273","橡实果","","草","",3
"274","长鼻叶","","草","恶",3
"275","狡猾天狗","","草","恶",3
"276","傲骨燕","","一般","飞行",3
"277","大王燕","","一般","飞行",3
"278","长翅鸥","","水","飞行",3
"279","大嘴鸥","","水","飞行",3
"280","拉鲁拉丝","","超能力","妖精",3
"281","奇鲁莉安","","超能力","妖精",3
"282","沙奈朵","","超能力","妖精",3
"283","溜溜糖球","","虫","水",3
"284","雨翅蛾","","虫","飞行",3
"285","蘑蘑菇","","草","",3
"286","斗笠菇","","草","格斗",3
"287","懒人獭","","一般","",3
"288","过动猿","","一般","",3
"289","请假王","","一般","",3
"290","土居忍士","","虫","地面",3
"291","铁面忍者","","虫","飞行",3
"292","脱壳忍者","","虫","幽灵",3
"293","咕妞妞","","一般","",3
"294","吼爆弹","","一般","",3
"295","爆音怪","","一般","",3
"296","幕下力士","","格斗","",3
"297","铁掌力士","","格斗","",3
"298","露力丽","","一般","妖精",3
"299","朝北鼻","","岩石","",3
"300","向尾喵","","一般","",3
"301","优雅猫","","一般","",3
"302","勾魂眼","","恶","幽灵",3
"303","大嘴娃","","钢","妖精",3
"304","可可多拉","","钢","岩石",3
"305","可多拉","","钢","岩石",3
"306","波士可多拉","","钢","岩石",3
"307","玛沙那","","格斗","超能力",3
"308","恰雷姆","","格斗","超能力",3
"309","落雷兽","","电","",3
"310","雷电兽","","电","",3
"311","正电拍拍","","电","",3
"312","负电拍拍","","电","",3
"313","电萤虫","","虫","",3
"314","甜甜萤","","虫","",3
"315","毒蔷薇","","草","毒",3
"316","溶食兽","","毒","",3
"317","吞食兽","","毒","",3
"318","利牙鱼","","水","恶",3
"319","巨牙鲨","","水","恶",3
"320","吼吼鲸","","水","",3
"321","吼鲸王","","水","",3
"322","呆火驼","","火","地面",3
"323","喷火驼","","火","地面",3
"324","煤炭龟","","火","",3
"325","跳跳猪","","超能力","",3
"326","噗噗猪","","超能力","",3
"327","晃晃斑","","一般","",3
"328","大颚蚁","","地面","",3
"329","超音波幼虫","","地面","龙",3
"330","沙漠蜻蜓","","地面","龙",3
"331","刺球仙人掌","","草","",3
"332","梦歌仙人掌","","草","恶",3
"333","青绵鸟","","一般","飞行",3
"334","七夕青鸟","","龙","飞行",3
"335","猫鼬斩","","一般","",3
"336","饭匙蛇","","毒","",3
"337","月石","","岩石","超能力",3
"338","太阳岩","","岩石","超能力",3
"339","泥泥鳅","","水","地面",3
"340","鲶鱼王","","水","地面",3
"341","龙虾小兵","","水","",3
"342","铁螯龙虾","","水","恶",3
"343","天秤偶","","地面","超能力",3
"344","念力土偶","","地面","超能力",3
"345","触手百合","","岩石","草",3
"346","摇篮百合","","岩石","草",3
